"experiment","site","plot","date","n2o.e.gmd","co2.e.gmd","ch4.e.gmd"
"ncas","i02","2406","2024-06-11",0.0410370050831797,8.36648759206423,0.0034429991793
"ncas","i02","2406","2024-06-26",0.0319877924641244,6.82146551248708,0.00272526381999816
"ncas","i02","2406","2024-07-01",0.0637393264010618,8.20897438821111,0.0058981332471344
"ncas","i02","2406","2024-07-03",0.00584896719148096,13.5597283866139,-0.000199064397150736
"ncas","i02","2406","2024-07-09",0.0344081417634592,10.6083557460917,0.00290821466532436
"ncas","i02","2406","2024-07-11",0.05259343230475,5.41054276511666,0.00165272051199283
"ncas","i10","2406","2024-07-17",0.00879057763584402,9.29745918362238,-0.0014400322329679
"ncas","i02","2406","2024-07-19",-0.00220934844184866,10.9623622542328,0.00094902309932978
"ncas","i02","2406","2024-07-25",0.0617007576195429,10.722737015016,0.00458383344489244
"ncas","i10","2406","2024-07-30",-0.00164609624350775,12.8920018482758,0.000423288727219891
"ncas","i02","2406","2024-08-08",0.000842825152289543,8.3199412117547,0.00155521475299648
"ncas","i02","2406","2024-08-14",-0.00732107338694393,8.6976584242424,-0.00226598491687928
"ncas","i02","2406","2024-08-20",-0.0174684340342921,10.5420597114403,-0.00137523852804376
"ncas","i02","2406","2024-08-30",0.000205799840833745,10.0903661960863,0.00209915837650583
"ncas","i02","2406","2024-09-12",0.0737833425373778,14.5075769072949,0.00711977258120004
"ncas","i02","2406","2024-09-24",-0.00349859729417652,8.7300292481742,0.00119951907228904
"ncas","i02","2406","2024-10-08",-0.0118097318852662,6.8841602000422,-0.00459876434845123
"ncas","i02","2406","2024-11-04",0.0143977893025432,4.83610748960262,-0.00038742901297093
"ncas","i02","2409","2022-07-01",-0.00125810195873911,2.53323524672956,0.00230722850768165
"ncas","i02","2409","2023-04-14",0.000736983636074613,1.51998270563574,-0.00214938381257558
"ncas","i02","2409","2023-04-25",-0.000322444683774519,0.718511830497767,-0.000166095646332504
"ncas","i02","2409","2023-05-09",0.000938629751549055,-0.0126223734520596,0.00573105557411189
"ncas","i02","2409","2023-05-22",-0.00737447850829811,0.443577654634467,-0.00221788827317243
"ncas","i02","2409","2023-06-05",-0.00224446404346928,1.17519128568163,0.000137556529732517
"ncas","i02","2409","2023-06-21",0.000247602420803287,0.465121898919069,0.00351470497103842
"ncas","i02","2409","2023-07-03",0.00144998810959291,-0.333497265206383,-0.00186427042661956
"ncas","i02","2409","2023-07-19",0.000920177120578488,0.747677525850178,-0.00256342582786836
"ncas","i02","2409","2023-08-01",0.00191957226578288,2.58992863753199,0.000858524351944916
"ncas","i02","2409","2023-08-16",-0.00291396734871813,3.11211369484803,-0.00211042719972952
"ncas","i02","2409","2023-09-13",-0.00595462004352855,0.164265380511124,-0.00191998496701326
"ncas","i02","2409","2023-09-27",0.000956259424512298,0.663690409400127,0.000948762720279066
"ncas","i02","2410","2022-07-01",-0.000511407149101136,1.29421278181143,-9.82506345564679e-05
"ncas","i02","2410","2023-04-14",0.000840830798451155,1.98818870292921,-0.00198694511259643
"ncas","i02","2410","2023-04-25",-0.00250953117940646,0.647264045509858,0.00173149612299809
"ncas","i02","2410","2023-05-09",-0.00054132909486625,0.983725631015507,0.00311997557139642
"ncas","i02","2410","2023-05-22",0.00267116593345838,1.38532191859359,-0.000789507172450818
"ncas","i02","2410","2023-06-05",-0.00145939903355591,0.0474304685905502,-0.00140727763950038
"ncas","i02","2410","2023-06-21",-0.000108052333539242,0.0540261667695813,0.00663750048883798
"ncas","i02","2410","2023-07-03",-0.00186834054490312,0.487838141194162,0.00141320575715206
"ncas","i02","2410","2023-07-19",-0.00124807549432992,0.555919082079633,-0.00102267160490913
"ncas","i02","2410","2023-08-01",2.12509698983257e-05,1.84942940831318,0.00107590624742472
"ncas","i02","2410","2023-08-16",0.000562163352902048,2.13462399684001,-0.00171752267994178
"ncas","i02","2410","2023-09-13",-0.00125590191022739,0.532068733812967,-0.000947138041707806
"ncas","i02","2410","2023-09-27",0.00041437833401006,0.686684096359511,-0.0083721336871426
"ncas","i02","2411","2023-04-14",-0.000696297575602036,0.653877504855378,0.00183973215190261
"ncas","i02","2411","2023-04-25",-0.00151562451930596,-0.00451184737436883,-6.99675579669874e-05
"ncas","i02","2411","2023-05-22",-0.00333293485279213,1.10784970549045,-0.000587762038177131
"ncas","i02","2411","2023-06-05",-0.000475780989158275,0.7144875826212,0.00180410529018798
"ncas","i02","2411","2023-06-21",-0.00303375515967396,0.676760766388793,-0.00469296022164278
"ncas","i02","2411","2023-07-03",-0.00280936067201982,0.981475362981279,0.00293284905320748
"ncas","i02","2411","2023-07-19",-0.00127244480113541,2.31069986243771,0.00185064948616353
"ncas","i02","2411","2023-08-01",-0.00283531207980353,2.74685508773314,0.00100101166450732
"ncas","i02","2411","2023-08-16",0.00255754157103479,2.42804514873205,-0.0028253096118943
"ncas","i02","2411","2023-09-13",-0.000861933770782773,0.403248797029323,-0.00562304542192693
"ncas","i02","2411","2023-09-27",0.00247806855262043,0.24780685526201,-0.00960883724485501
"ncas","i02","2411","2024-03-13",0.00120924720785229,2.24953323902866,0.00252025879114453
"ncas","i02","2411","2024-03-19",-0.00779010668700834,0.397689800185765,0.000452143239838426
"ncas","i02","2411","2024-04-04",0.00241641545622345,0.628229991387823,0.000428202498026368
"ncas","i02","2411","2024-04-09",-0.0056665663830958,4.28420837627327,0.00300586332709348
"ncas","i02","2411","2024-04-15",-0.00086774310351282,0.332296852116547,-0.000832441033368909
"ncas","i02","2411","2024-04-22",0.000809827977023381,1.56505532894492,6.93647539994968e-05
"ncas","i02","2411","2024-05-01",0.00359342879499393,0.435969384563276,0.000931782317193874
"ncas","i02","2411","2024-05-03",0.0090852666128004,3.98896203271811,0.000330871152985558
"ncas","i02","2411","2024-05-09",-0.00596185141962822,1.8740346366581,0.000124009792418497
"ncas","i02","2411","2024-05-22",-0.0065831237746108,2.03765733253011,-0.00224003546026735
"ncas","i02","2411","2024-05-23",0.00110992737958715,4.71105662562394,0.00100073215635357
"ncas","i02","2411","2024-05-31",-0.00136216639627533,4.88658282592103,0.0020201422621093
"ncas","i02","2411","2024-06-04",-0.000202379511817704,5.55118035736074,-0.00114635372774999
"ncas","i02","2411","2024-06-06",-0.00770398415443613,1.62370994126785,-0.00102620615613438
"ncas","i02","2411","2024-06-11",-0.00638845217590525,4.25669225352991,0.00120727752748506
"ncas","i02","2411","2024-06-13",0.0104901640144188,2.36658925031646,-0.000672476242959015
"ncas","i02","2411","2024-06-25",-0.0111319004814706,7.94948657912048,0.00101029012773007
"ncas","i02","2411","2024-06-26",-0.00852742979247218,5.87908769741307,-0.00119668429142112
"ncas","i02","2411","2024-07-01",-0.00927015945701024,2.2673507258617,0.00112154489495661
"ncas","i02","2411","2024-07-03",-0.0189672944452174,7.44449210333689,0.00187518445694797
"ncas","i02","2411","2024-07-09",0.0027086917317111,3.99979063903908,-0.000740230670936393
"ncas","i02","2411","2024-07-11",-0.00907169887070217,3.7703492787293,0.00112778034769013
"ncas","i10","2411","2024-07-17",0.0101761645639943,6.43135345882559,0.00334913430766654
"ncas","i02","2411","2024-07-19",0.00852343828536003,1.72654262703453,0.000607965528046672
"ncas","i02","2411","2024-07-25",0.00454980738309434,6.20018875116883,0.000245229792825544
"ncas","i10","2411","2024-07-30",0.000239411662606285,7.42259783989838,9.91426238661409e-05
"ncas","i02","2411","2024-08-08",0.00784775895548057,4.07428815343273,-0.00440036830299584
"ncas","i02","2411","2024-08-14",0.0150109953276158,10.5418310956955,0.0026101366886728
"ncas","i02","2411","2024-08-20",0.00497366134600271,7.85732529177704,-0.00127979298130834
"ncas","i02","2411","2024-08-30",0.0176987863117158,3.00673567458328,0.00100547922235994
"ncas","i02","2411","2024-09-12",0.00453989529361473,5.69515802961392,0.00067495788436043
"ncas","i02","2411","2024-09-24",0.00413813464816213,4.70461715825041,0.000590588148815382
"ncas","i02","2411","2024-10-08",-0.00876847885766684,2.60312560407433,-0.000418082737074126
"ncas","i02","2411","2024-11-04",-0.00596819538418334,2.33377019505646,-0.000529199590715761
"ncas","i02","2412","2023-04-14",-0.000854623531171841,1.07282528381143,0.00202615913165358
"ncas","i02","2412","2023-04-25",0.00301949610428603,1.01860216682559,-0.00466847951024338
"ncas","i02","2412","2023-05-09",0.00095199254614403,1.57358767921457,0.000719994362629933
"ncas","i02","2412","2023-05-22",0.00180600630402539,1.23501643214668,-0.00226728064141724
"ncas","i02","2412","2023-06-05",0.00250321239365868,0.918444835083378,0.00493953524750737
"ncas","i02","2412","2023-06-21",-0.00128837316877678,0.221886490178205,-0.00314424404284812
"ncas","i02","2412","2023-07-03",0.00122068254945459,0.227980417324598,0.00192334435313223
"ncas","i02","2412","2023-07-19",-0.00202265413927558,0.667435745306391,-0.000881835610249689
"ncas","i02","2412","2023-08-01",0.00121398640918273,1.46101942480479,0.00499033607757642
"ncas","i02","2412","2023-08-16",0.00398343054780082,1.28730549353412,-0.00178903087212588
"ncas","i02","2412","2023-09-13",0.000537757733527826,0.927168506082447,-0.00127154537977024
"ncas","i02","2412","2023-09-27",0.000999729941316294,0.799783953052982,0.000504065516630059
"ncas","i02","501","2023-09-26",0.00100989137965307,1.19350799413546,-0.00188862803467596
"ncas","i02","501","2023-10-18",-0.00400310904167046,0.316441903442584,-0.0156011636605964
"ncas","i02","501","2024-05-01",0.00677281599407767,5.43187437578798,-0.00141968072479162
"ncas","i02","501","2024-05-22",-0.00132454363408864,1.61256564732118,-0.000262259639549561
"ncas","i02","501","2024-06-06",0.0188430517651991,3.75286719476005,0.00148352825549722
"ncas","i02","501","2024-07-03",0.00454158887355432,6.26518123559745,-0.000227444616237357
"ncas","i10","501","2024-07-17",0.00387699022861784,9.88732948458953,0.00175540704873842
"ncas","i10","501","2024-07-30",0.00844241754836108,13.6144475465777,0.00244113779034986
"ncas","i02","501","2024-08-08",-0.00535079586168151,11.0123494830223,9.70199249645477e-05
"ncas","i02","501","2024-08-14",0.00749887286716723,7.51813755837107,0.000307357440249492
"ncas","i02","501","2024-08-20",0.00142625029135692,10.7517175132809,0.00162282603573906
"ncas","i02","501","2024-08-30",0.0104636988271159,8.40297784655302,-0.00018930814406429
"ncas","i02","501","2024-09-24",-0.00065105975471855,5.1023386038886,0.000450876766399512
"ncas","i02","501","2024-10-08",-0.00308998988686449,6.20781638609885,0.00205340919864741
"ncas","i02","501","2024-10-16",0.0343826833095164,3.30293666728959,0.00159026161466902
"ncas","i02","501","2024-11-04",-0.017698786311716,0.596819538418307,-0.00154349880625429
"ncas","i02","502","2023-09-26",-0.00020197827593063,0.897885244818828,-0.00149516386078516
"ncas","i02","502","2023-10-18",-0.00122337043243809,0.902333096027505,0.00564375622607907
"ncas","i02","503","2024-10-16",0.0850134424252928,14.8428289410679,0.00907132932421805
"ncas","i02","504","2023-04-13",0.00286297199481568,2.77026207926204,-0.00474514720714013
"ncas","i02","504","2023-04-26",-0.00187286166106493,0.506996894106449,0.000648610099070043
"ncas","i02","504","2023-05-10",-0.00174029338901516,1.99320731064315,0.00111352136852561
"ncas","i02","504","2023-05-23",0.00192781435784567,-0.0274675396632546,0.00589316790129233
"ncas","i02","504","2023-06-06",0.000362434366645793,2.57411711949951,0.00439955240499486
"ncas","i02","504","2023-07-05",0.0021499136856339,3.65164530972549,-0.00288965997278448
"ncas","i02","504","2023-07-20",-0.00122549047290486,2.09858082415174,0.00446521316875328
"ncas","i02","504","2023-08-02",0.00103264194035918,3.69928177465405,0.00593776166642655
"ncas","i02","504","2023-08-17",0.00120400420268362,3.37303601630606,0.00703638819750159
"ncas","i02","504","2023-09-14",0.00294805933775112,0.942355714110653,0.00309485388525481
"ncas","i02","504","2023-09-26",0.00402120385716414,2.87360001664922,-0.000786928347781692
"ncas","i02","504","2023-10-18",0.00618966733398663,0.433354375453459,0.00386091455857198
"ncas","i02","505","2024-10-16",0.00369162315740813,0.664247539573987,0.00321518614091862
"ncas","i02","506","2023-04-13",0.0493557876539115,6.42856012666051,-0.00129957414959448
"ncas","i02","506","2023-04-26",0.0019159526409104,1.04980460101832,-0.00147009883260955
"ncas","i02","506","2023-05-10",-0.00195194620738102,-0.193370371946176,0.00359637618983412
"ncas","i02","506","2023-05-23",0.00393309274727083,0.661557075001773,-0.000699101409982298
"ncas","i02","506","2023-06-06",0.00187288946772027,0.482911696088631,-0.00141647102600695
"ncas","i02","506","2023-07-05",0.000561870392467241,1.43548822849699,-0.0082338610509028
"ncas","i02","506","2023-07-20",-0.000218201752639614,0.961906059552943,0.00163651314479704
"ncas","i02","506","2023-08-02",-0.00142702312562431,0.922106246754146,-0.00134771914318075
"ncas","i02","506","2023-08-17",0.00149602562987354,3.49947300948129,-0.0035182699668645
"ncas","i02","506","2023-09-14",-0.00252668062011653,0.833981295590892,0.00113587040864375
"ncas","i02","506","2023-09-26",0.000165254953034131,0.888704414094701,-0.00180993519989775
"ncas","i02","506","2023-10-18",0.00288330605633358,0.983420226730634,0.0267376185780044
"ncas","i02","506","2024-05-01",-0.00875523342132576,8.49171546532381,0.000452993922858293
"ncas","i02","506","2024-05-22",-0.0166562799896665,4.46618142102911,0.000874609752038761
"ncas","i02","506","2024-06-06",0.00340037046795132,2.07279250369582,-0.000468188731344355
"ncas","i02","506","2024-07-03",-0.0288230527557724,9.32240499053791,0.00148683529025955
"ncas","i10","506","2024-07-17",-0.00603811353978764,13.872565051906,0.00125516925095694
"ncas","i10","506","2024-07-30",0.0032927974533423,8.20523965404777,-0.00252251804907844
"ncas","i02","506","2024-08-08",-0.00185219856750529,7.45818623182069,0.00174635864936198
"ncas","i02","506","2024-08-14",0.0125838164899169,2.07507768284649,-0.000728042204836811
"ncas","i02","506","2024-08-20",7.94739825712907e-05,7.72302910048815,-0.00131155458221595
"ncas","i02","506","2024-08-30",-0.0278119372143832,7.81468692972541,-0.000759378927096888
"ncas","i02","506","2024-09-24",-0.00123638872747595,4.41198333721226,-0.00126137687845306
"ncas","i02","506","2024-10-08",-0.0187683495528701,2.52949180069927,0.00337503575985797
"ncas","i02","506","2024-11-04",0.0074087942700205,3.5788592321016,0.000626219515680301
"ncas","i02","507","2024-10-16",0.00610814167324811,0.0896148228833231,5.58738273153045e-05
"ncas","i02","508","2023-09-26",-0.000864526471487768,1.09306823178549,-0.00577725064736371
"ncas","i02","508","2023-10-18",-0.00423426129675179,0.185506579760267,0.00721835126686454
"ncas","i02","508","2024-03-13",-0.00969737618639324,0.101100246128867,-0.00109459418867887
"ncas","i02","508","2024-03-19",-0.00115043908538901,0.0751301218566017,0.0012959500681541
"ncas","i02","508","2024-04-04",-0.011827387651258,0.420062409756868,-0.000663751992670326
"ncas","i02","508","2024-04-09",-0.0056057441625244,3.45586886032542,0.00119997940277708
"ncas","i02","508","2024-04-15",0.00497430044818398,2.97035757673277,0.000283625112053091
"ncas","i02","508","2024-04-22",-0.00470895168553427,2.40970035371046,-0.000454574662781315
"ncas","i02","508","2024-04-25",-0.00864359331502402,2.04770841629734,0.0021344383492202
"ncas","i02","508","2024-05-01",0.00741324688775131,7.74545089543073,0.000653046618229864
"ncas","i02","508","2024-05-03",0.0073243376942551,6.42802228603681,0.0012573539890082
"ncas","i02","508","2024-05-06",-0.00232469332447067,5.96024523554595,0.000560019738116495
"ncas","i02","508","2024-05-09",0.00507820418156996,8.10462226330395,0.000135079536539274
"ncas","i02","508","2024-05-22",0.00946679267835967,2.21029029055611,0.0086347733218454
"ncas","i02","508","2024-05-23",-0.000823199363335806,6.99307859153611,0.00684431470659042
"ncas","i02","508","2024-05-30",-0.011899431101806,11.1503969105938,0.00332791127890157
"ncas","i02","508","2024-05-31",-0.00267935359337464,9.76303404440392,0.00129580742722333
"ncas","i02","508","2024-06-04",-0.00525033619785493,13.1694835673632,0.00204355922707515
"ncas","i02","508","2024-06-06",0.00475754148474452,11.6196613318609,-0.00340569840101277
"ncas","i02","508","2024-06-11",-0.00523786267245737,10.65118331958,0.000302679078811693
"ncas","i02","508","2024-06-13",0.0047812566381574,14.2013725217049,0.00576455278351118
"ncas","i02","508","2024-06-25",-0.0139955502477402,11.1840660836436,-0.00231694627576915
"ncas","i02","508","2024-06-26",0.00324998777602018,14.5999633304937,-0.000211482095705767
"ncas","i02","508","2024-07-01",0.0199012681021814,9.7008913488833,-0.00383029635900556
"ncas","i02","508","2024-07-03",0.00133159284941201,30.3882432612794,0.000787087976128137
"ncas","i02","508","2024-07-09",0.00694797615163616,13.7487126356672,4.65042681941715e-05
