year,date,time,experiment,site,plot,co2_ppm,n2o_ppm,ch4_ppm,nh3_ppm,temp_celsius
2023,5/9/2023,12:36:02,ncas,i02,2307,448.1,0.431,1.95,0,32
2023,5/9/2023,12:36:23,ncas,i02,2307,450.8,0.411,1.95,0,32
2023,5/9/2023,12:36:44,ncas,i02,2307,457.6,0.422,1.92,0,32
2023,5/9/2023,12:37:05,ncas,i02,2307,459.8,0.41,1.97,0,32
2023,5/9/2023,12:37:26,ncas,i02,2307,462.8,0.422,1.93,0,31
2023,5/9/2023,12:37:48,ncas,i02,2307,469.8,0.417,1.95,0.02,32
2023,5/9/2023,12:38:09,ncas,i02,2307,476,0.425,1.86,0,32
2023,5/9/2023,12:38:30,ncas,i02,2307,480.6,0.415,1.91,0,32
2023,5/9/2023,12:38:51,ncas,i02,2307,485.2,0.41,1.91,0,32
2023,5/9/2023,12:39:12,ncas,i02,2307,490.5,0.41,1.86,0,32
2023,5/9/2023,12:39:33,ncas,i02,2307,493.8,0.42,1.87,0,32
2023,5/9/2023,12:40:27,ncas,i02,2308,496.1,0.413,1.89,0,32
2023,5/9/2023,12:40:48,ncas,i02,2308,458.2,0.366,1.94,0,32
2023,5/9/2023,12:41:09,ncas,i02,2308,441.2,0.369,1.91,0,32
2023,5/9/2023,12:41:30,ncas,i02,2308,432.5,0.356,1.9,0,32
2023,5/9/2023,12:41:51,ncas,i02,2308,429.8,0.389,1.93,0,32
2023,5/9/2023,12:42:12,ncas,i02,2308,428.4,0.376,1.92,0,32
2023,5/9/2023,12:42:33,ncas,i02,2308,429,0.395,1.89,0,32
2023,5/9/2023,12:42:54,ncas,i02,2308,434.5,0.403,1.89,0,32
2023,5/9/2023,12:43:15,ncas,i02,2308,438.7,0.414,1.89,0,32
2023,5/9/2023,12:43:36,ncas,i02,2308,443.4,0.402,1.88,0,32
2023,5/9/2023,12:43:57,ncas,i02,2308,443.5,0.413,1.87,0,32
2023,5/9/2023,12:44:18,ncas,i02,2308,445.6,0.414,1.87,0,32
2023,5/9/2023,12:44:39,ncas,i02,2308,447.8,0.41,1.83,0,32
2023,5/9/2023,12:45:00,ncas,i02,2308,449.4,0.419,1.92,0,32
2023,5/9/2023,12:45:21,ncas,i02,2308,454.5,0.416,1.9,0,32
2023,5/9/2023,12:45:43,ncas,i02,2308,456,0.411,1.9,0,32
2023,5/9/2023,12:46:04,ncas,i02,2308,460.7,0.419,1.9,0,32
2023,5/9/2023,12:46:24,ncas,i02,2308,462.8,0.4,1.89,0,32
2023,5/9/2023,12:46:46,ncas,i02,2308,466.4,0.409,1.83,0,32
2023,5/9/2023,12:47:07,ncas,i02,2308,470.4,0.422,1.86,0,32
2023,5/9/2023,11:54:17,ncas,i02,2310,462.8,0.399,1.88,0,30
2023,5/9/2023,11:54:38,ncas,i02,2310,449.1,0.421,1.88,0,30
2023,5/9/2023,11:54:59,ncas,i02,2310,433,0.404,1.9,0,30
2023,5/9/2023,11:55:20,ncas,i02,2310,423.6,0.368,1.95,0,30
2023,5/9/2023,11:55:41,ncas,i02,2310,423.6,0.365,1.87,0,30
2023,5/9/2023,11:56:02,ncas,i02,2310,424,0.365,1.98,0,30
2023,5/9/2023,11:56:23,ncas,i02,2310,423.7,0.344,1.92,0,30
2023,5/9/2023,11:56:44,ncas,i02,2310,424.4,0.351,1.96,0,30
2023,5/9/2023,11:57:05,ncas,i02,2310,426.3,0.373,1.92,0,30
2023,5/9/2023,11:57:26,ncas,i02,2310,428.6,0.365,1.92,0,30
2023,5/9/2023,11:57:46,ncas,i02,2310,430.7,0.363,1.97,0,30
2023,5/9/2023,11:58:08,ncas,i02,2310,434.6,0.379,1.93,0,30
2023,5/9/2023,11:58:29,ncas,i02,2310,437,0.384,1.9,0,30
2023,5/9/2023,11:58:49,ncas,i02,2310,437.7,0.395,1.91,0,30
2023,5/9/2023,11:59:11,ncas,i02,2310,439.5,0.414,1.9,0,30
2023,5/9/2023,11:59:32,ncas,i02,2310,443.7,0.399,2,0,30
2023,5/9/2023,11:59:53,ncas,i02,2310,443,0.391,1.88,0,30
2023,5/9/2023,12:00:14,ncas,i02,2310,445.2,0.385,1.89,0,30
2023,5/9/2023,12:00:35,ncas,i02,2310,445.6,0.395,1.86,0,30
2023,5/9/2023,12:00:56,ncas,i02,2310,450,0.383,1.87,0,30
2023,5/9/2023,11:46:48,ncas,i02,2311,471.8,0.395,1.92,0,30
2023,5/9/2023,11:47:09,ncas,i02,2311,453.8,0.417,1.85,0,30
2023,5/9/2023,11:47:30,ncas,i02,2311,435.9,0.421,1.84,0,30
2023,5/9/2023,11:47:51,ncas,i02,2311,429.5,0.427,1.99,0,30
2023,5/9/2023,11:48:12,ncas,i02,2311,426.4,0.407,1.87,0,30
2023,5/9/2023,11:48:33,ncas,i02,2311,428.6,0.396,1.87,0,30
2023,5/9/2023,11:48:54,ncas,i02,2311,430.9,0.389,1.9,0,30
2023,5/9/2023,11:49:15,ncas,i02,2311,434,0.402,1.92,0,30
2023,5/9/2023,11:49:36,ncas,i02,2311,435.9,0.367,1.93,0,30
2023,5/9/2023,11:49:57,ncas,i02,2311,438.2,0.375,1.93,0,30
2023,5/9/2023,11:50:18,ncas,i02,2311,440.3,0.377,1.89,0,30
2023,5/9/2023,11:50:39,ncas,i02,2311,443.3,0.379,1.91,0,30
2023,5/9/2023,11:51:00,ncas,i02,2311,445.6,0.375,1.92,0,30
2023,5/9/2023,11:51:21,ncas,i02,2311,448.4,0.371,1.87,0,30
2023,5/9/2023,11:51:42,ncas,i02,2311,449.9,0.373,1.86,0,30
2023,5/9/2023,11:52:03,ncas,i02,2311,452.5,0.358,1.91,0,30
2023,5/9/2023,11:52:24,ncas,i02,2311,452.2,0.373,1.86,0,30
2023,5/9/2023,11:52:45,ncas,i02,2311,455.9,0.362,1.92,0,30
2023,5/9/2023,11:53:06,ncas,i02,2311,457.1,0.366,1.83,0,30
2023,5/9/2023,11:53:27,ncas,i02,2311,457.1,0.364,1.87,0,30
2023,5/9/2023,11:39:12,ncas,i02,2312,455.7,0.391,1.81,0.27,29
2023,5/9/2023,11:39:33,ncas,i02,2312,433.3,0.371,1.91,0,29
2023,5/9/2023,11:39:54,ncas,i02,2312,428.6,0.4,1.85,0,29
2023,5/9/2023,11:40:15,ncas,i02,2312,432.5,0.434,1.9,0,29
2023,5/9/2023,11:40:36,ncas,i02,2312,437.3,0.415,1.77,0,29
2023,5/9/2023,11:40:57,ncas,i02,2312,440.8,0.431,1.87,0,29
2023,5/9/2023,11:41:18,ncas,i02,2312,444.6,0.431,1.97,0,29
2023,5/9/2023,11:41:39,ncas,i02,2312,448.1,0.436,1.94,0,29
2023,5/9/2023,11:42:00,ncas,i02,2312,450.5,0.424,1.8,0,29
2023,5/9/2023,11:42:21,ncas,i02,2312,456.2,0.43,1.92,0,30
2023,5/9/2023,11:42:42,ncas,i02,2312,460.6,0.426,1.87,0,30
2023,5/9/2023,11:43:03,ncas,i02,2312,464.7,0.436,1.93,0,30
2023,5/9/2023,11:43:24,ncas,i02,2312,464,0.422,1.93,0,30
2023,5/9/2023,11:43:45,ncas,i02,2312,468,0.421,1.96,0,30
2023,5/9/2023,11:44:06,ncas,i02,2312,473,0.425,1.9,0,30
2023,5/9/2023,11:44:27,ncas,i02,2312,473.1,0.421,1.9,0,29
2023,5/9/2023,11:44:48,ncas,i02,2312,474.2,0.417,1.88,0,29
2023,5/9/2023,11:45:09,ncas,i02,2312,476.9,0.42,1.82,0,30
2023,5/9/2023,11:45:30,ncas,i02,2312,479.8,0.412,1.92,0,30
2023,5/9/2023,11:45:52,ncas,i02,2312,479.6,0.407,1.92,0,30
2023,5/9/2023,11:29:52,ncas,i02,2402,453.7,0.394,1.9,0,29
2023,5/9/2023,11:30:13,ncas,i02,2402,440.7,0.394,1.83,0,29
2023,5/9/2023,11:30:34,ncas,i02,2402,432.5,0.385,1.93,0,29
2023,5/9/2023,11:30:55,ncas,i02,2402,430.8,0.402,1.92,0,29
2023,5/9/2023,11:31:16,ncas,i02,2402,427.1,0.396,1.89,0,29
2023,5/9/2023,11:31:37,ncas,i02,2402,430.9,0.414,1.89,0,29
2023,5/9/2023,11:31:58,ncas,i02,2402,432.7,0.431,1.89,0,29
2023,5/9/2023,11:32:19,ncas,i02,2402,434.1,0.411,1.92,0,29
2023,5/9/2023,11:32:40,ncas,i02,2402,437.6,0.415,1.86,0,29
2023,5/9/2023,11:33:01,ncas,i02,2402,439,0.426,1.9,0,29
2023,5/9/2023,11:33:22,ncas,i02,2402,441.9,0.414,1.84,0,29
2023,5/9/2023,11:33:43,ncas,i02,2402,444.4,0.427,1.88,0,29
2023,5/9/2023,11:34:04,ncas,i02,2402,445,0.434,1.85,0,29
2023,5/9/2023,11:34:25,ncas,i02,2402,447.3,0.426,1.86,0,29
2023,5/9/2023,11:34:46,ncas,i02,2402,449.4,0.422,1.85,0,29
2023,5/9/2023,11:35:07,ncas,i02,2402,452.4,0.42,1.87,0,29
2023,5/9/2023,11:35:28,ncas,i02,2402,455.5,0.442,1.92,0,29
2023,5/9/2023,11:35:49,ncas,i02,2402,457.3,0.426,1.88,0,29
2023,5/9/2023,11:36:10,ncas,i02,2402,457.1,0.431,1.85,0,29
2023,5/9/2023,11:36:31,ncas,i02,2402,457.6,0.435,1.9,0,29
2023,5/9/2023,11:22:21,ncas,i02,2403,461,0.413,1.82,0,29
2023,5/9/2023,11:22:41,ncas,i02,2403,448,0.419,1.9,0,29
2023,5/9/2023,11:23:02,ncas,i02,2403,437.3,0.394,1.94,0,29
2023,5/9/2023,11:23:24,ncas,i02,2403,433.7,0.381,1.91,0,29
2023,5/9/2023,11:23:44,ncas,i02,2403,429.8,0.379,1.88,0,29
2023,5/9/2023,11:24:05,ncas,i02,2403,433.3,0.391,1.9,0,29
2023,5/9/2023,11:24:27,ncas,i02,2403,433.5,0.383,1.88,0,29
2023,5/9/2023,11:24:48,ncas,i02,2403,435.8,0.387,1.93,0,29
2023,5/9/2023,11:25:09,ncas,i02,2403,438.6,0.402,1.84,0,29
2023,5/9/2023,11:25:30,ncas,i02,2403,438.2,0.385,1.91,0,29
2023,5/9/2023,11:25:51,ncas,i02,2403,441.1,0.394,1.87,0,29
2023,5/9/2023,11:26:12,ncas,i02,2403,440.7,0.386,1.87,0,29
2023,5/9/2023,11:26:33,ncas,i02,2403,444.6,0.407,1.88,0,29
2023,5/9/2023,11:26:54,ncas,i02,2403,445.9,0.4,1.93,0,29
2023,5/9/2023,11:27:15,ncas,i02,2403,448.2,0.397,1.84,0,29
2023,5/9/2023,11:27:36,ncas,i02,2403,447.5,0.386,1.88,0,29
2023,5/9/2023,11:27:57,ncas,i02,2403,450.1,0.402,1.87,0,29
2023,5/9/2023,11:28:18,ncas,i02,2403,451.4,0.397,1.84,0,29
2023,5/9/2023,11:28:39,ncas,i02,2403,451.1,0.409,1.84,0,29
2023,5/9/2023,11:29:00,ncas,i02,2403,452.6,0.394,1.84,0,29
2023,5/9/2023,11:14:44,ncas,i02,2404,445.1,0.403,1.86,0,28
2023,5/9/2023,11:15:05,ncas,i02,2404,437.2,0.416,1.9,0,28
2023,5/9/2023,11:15:26,ncas,i02,2404,425.8,0.368,1.84,0,28
2023,5/9/2023,11:15:47,ncas,i02,2404,422.6,0.358,1.89,0,28
2023,5/9/2023,11:16:08,ncas,i02,2404,426.4,0.354,1.88,0,28
2023,5/9/2023,11:16:29,ncas,i02,2404,427,0.365,1.88,0,28
2023,5/9/2023,11:16:50,ncas,i02,2404,427.7,0.39,1.92,0,28
2023,5/9/2023,11:17:11,ncas,i02,2404,431.7,0.4,1.86,0,28
2023,5/9/2023,11:17:32,ncas,i02,2404,432.3,0.38,1.9,0,28
2023,5/9/2023,11:17:53,ncas,i02,2404,438.2,0.407,1.9,0,28
2023,5/9/2023,11:18:14,ncas,i02,2404,445.4,0.425,1.95,0,29
2023,5/9/2023,11:18:35,ncas,i02,2404,448,0.42,1.9,0,28
2023,5/9/2023,11:18:56,ncas,i02,2404,452.6,0.413,1.92,0,29
2023,5/9/2023,11:19:17,ncas,i02,2404,455.6,0.429,1.94,0,29
2023,5/9/2023,11:19:38,ncas,i02,2404,457.5,0.425,1.89,0,29
2023,5/9/2023,11:19:59,ncas,i02,2404,458.5,0.431,1.9,0,29
2023,5/9/2023,11:20:20,ncas,i02,2404,460.9,0.455,1.89,0,29
2023,5/9/2023,11:20:41,ncas,i02,2404,465.7,0.456,1.85,0,29
2023,5/9/2023,11:21:02,ncas,i02,2404,467.5,0.459,1.92,0,29
2023,5/9/2023,11:21:23,ncas,i02,2404,471.8,0.452,1.89,0,29
2023,5/9/2023,10:26:06,ncas,i02,2405,176.1,0.138,0.8,0,29
2023,5/9/2023,10:26:27,ncas,i02,2405,361.5,0.351,1.53,0,29
2023,5/9/2023,10:26:48,ncas,i02,2405,411.9,0.373,1.81,0,29
2023,5/9/2023,10:27:09,ncas,i02,2405,424.9,0.393,1.9,0,29
2023,5/9/2023,10:27:30,ncas,i02,2405,428.2,0.385,1.89,0,29
2023,5/9/2023,10:27:51,ncas,i02,2405,429.4,0.38,1.93,0,29
2023,5/9/2023,10:28:12,ncas,i02,2405,430.9,0.369,1.83,0,29
2023,5/9/2023,10:28:33,ncas,i02,2405,430.3,0.356,1.9,0,29
2023,5/9/2023,10:28:54,ncas,i02,2405,433,0.36,1.89,0,29
2023,5/9/2023,10:29:15,ncas,i02,2405,435.5,0.361,2,0,29
2023,5/9/2023,10:29:36,ncas,i02,2405,437.4,0.352,1.93,0,29
2023,5/9/2023,10:29:57,ncas,i02,2405,436.3,0.365,1.94,0,29
2023,5/9/2023,10:30:18,ncas,i02,2405,440.7,0.354,1.9,0,29
2023,5/9/2023,10:30:39,ncas,i02,2405,441.6,0.359,1.93,0,29
2023,5/9/2023,10:31:00,ncas,i02,2405,440.8,0.35,1.86,0,29
2023,5/9/2023,10:31:22,ncas,i02,2405,443.5,0.362,1.91,0,29
2023,5/9/2023,10:31:43,ncas,i02,2405,442.5,0.334,1.89,0,29
2023,5/9/2023,10:32:04,ncas,i02,2405,446.8,0.36,1.95,0,29
2023,5/9/2023,10:32:25,ncas,i02,2405,445.4,0.352,1.99,0,29
2023,5/9/2023,10:32:46,ncas,i02,2405,447.4,0.354,1.9,0,29
2023,5/9/2023,10:34:12,ncas,i02,2406,452.5,0.396,1.94,0,29
2023,5/9/2023,10:34:33,ncas,i02,2406,445.1,0.374,1.93,0,29
2023,5/9/2023,10:34:54,ncas,i02,2406,436,0.37,1.96,0,29
2023,5/9/2023,10:35:15,ncas,i02,2406,432.4,0.401,1.93,0,29
2023,5/9/2023,10:35:36,ncas,i02,2406,431.6,0.396,1.94,0,29
2023,5/9/2023,10:35:57,ncas,i02,2406,432.9,0.382,1.95,0,29
2023,5/9/2023,10:36:18,ncas,i02,2406,435,0.383,1.87,0,29
2023,5/9/2023,10:36:39,ncas,i02,2406,437.9,0.378,1.96,0,29
2023,5/9/2023,10:37:00,ncas,i02,2406,439.2,0.398,1.9,0,29
2023,5/9/2023,10:37:22,ncas,i02,2406,439.5,0.389,1.95,0,29
2023,5/9/2023,10:37:43,ncas,i02,2406,439.6,0.393,1.97,0,29
2023,5/9/2023,10:38:04,ncas,i02,2406,440.6,0.393,1.93,0,29
2023,5/9/2023,10:38:25,ncas,i02,2406,441.4,0.409,1.99,0,29
2023,5/9/2023,10:38:46,ncas,i02,2406,444,0.409,1.97,0,29
2023,5/9/2023,10:39:07,ncas,i02,2406,442.8,0.417,1.94,0,28
2023,5/9/2023,10:39:28,ncas,i02,2406,445,0.414,1.96,0,29
2023,5/9/2023,10:39:49,ncas,i02,2406,445.9,0.41,1.93,0,29
2023,5/9/2023,10:40:10,ncas,i02,2406,447.1,0.42,1.9,0,28
2023,5/9/2023,10:40:31,ncas,i02,2406,446.9,0.421,1.89,0,29
2023,5/9/2023,10:40:52,ncas,i02,2406,448.6,0.424,1.92,0,28
2023,5/9/2023,10:41:52,ncas,i02,2409,448.2,0.413,1.86,0,28
2023,5/9/2023,10:42:13,ncas,i02,2409,438.3,0.395,1.85,0,28
2023,5/9/2023,10:42:34,ncas,i02,2409,435.9,0.36,1.82,0,28
2023,5/9/2023,10:42:55,ncas,i02,2409,434.3,0.36,1.91,0,28
2023,5/9/2023,10:43:16,ncas,i02,2409,431.9,0.374,1.96,0,28
2023,5/9/2023,10:43:37,ncas,i02,2409,430.9,0.376,1.91,0,29
2023,5/9/2023,10:43:58,ncas,i02,2409,429.1,0.38,1.94,0,28
2023,5/9/2023,10:44:20,ncas,i02,2409,430.6,0.392,1.91,0,29
2023,5/9/2023,10:44:41,ncas,i02,2409,429.4,0.373,1.97,0,28
2023,5/9/2023,10:45:02,ncas,i02,2409,428.4,0.379,1.94,0,28
2023,5/9/2023,10:45:23,ncas,i02,2409,427.4,0.391,2,0,28
2023,5/9/2023,10:45:44,ncas,i02,2409,428.8,0.365,1.89,0,28
2023,5/9/2023,10:46:05,ncas,i02,2409,429.7,0.397,1.91,0,28
2023,5/9/2023,10:46:26,ncas,i02,2409,428.7,0.397,1.9,0,28
2023,5/9/2023,10:46:47,ncas,i02,2409,428.9,0.384,1.92,0,28
2023,5/9/2023,10:47:08,ncas,i02,2409,430.2,0.388,1.93,0,29
2023,5/9/2023,10:47:29,ncas,i02,2409,429.1,0.399,1.96,0,28
2023,5/9/2023,10:47:50,ncas,i02,2409,428.9,0.395,1.98,0,28
2023,5/9/2023,10:48:11,ncas,i02,2409,428.5,0.398,2,0,28
2023,5/9/2023,10:48:32,ncas,i02,2409,429.7,0.405,1.95,0.01,28
2023,5/9/2023,10:49:21,ncas,i02,2410,427.8,0.386,1.9,0,28
2023,5/9/2023,10:49:42,ncas,i02,2410,424.6,0.396,1.93,0.04,28
2023,5/9/2023,10:50:03,ncas,i02,2410,425.9,0.408,1.95,0.01,28
2023,5/9/2023,10:50:24,ncas,i02,2410,425.7,0.404,1.95,0,28
2023,5/9/2023,10:50:45,ncas,i02,2410,427.5,0.42,1.87,0,28
2023,5/9/2023,10:51:06,ncas,i02,2410,429.3,0.432,1.94,0,28
2023,5/9/2023,10:51:27,ncas,i02,2410,431.4,0.408,1.91,0,28
2023,5/9/2023,10:51:48,ncas,i02,2410,430.7,0.405,1.96,0,28
2023,5/9/2023,10:52:09,ncas,i02,2410,433.9,0.412,1.98,0,28
2023,5/9/2023,10:52:30,ncas,i02,2410,434.5,0.435,1.91,0,28
2023,5/9/2023,10:52:51,ncas,i02,2410,436,0.433,1.93,0,28
2023,5/9/2023,10:53:12,ncas,i02,2410,437.5,0.417,1.95,0,28
2023,5/9/2023,10:53:33,ncas,i02,2410,438,0.415,1.87,0,28
2023,5/9/2023,10:53:54,ncas,i02,2410,440.1,0.421,1.96,0,28
2023,5/9/2023,10:54:15,ncas,i02,2410,440.9,0.416,1.87,0,28
2023,5/9/2023,10:54:36,ncas,i02,2410,440.1,0.416,1.92,0.01,28
2023,5/9/2023,10:54:57,ncas,i02,2410,441.8,0.428,1.86,0,28
2023,5/9/2023,10:55:18,ncas,i02,2410,444.3,0.437,1.88,0,28
2023,5/9/2023,10:55:40,ncas,i02,2410,445.1,0.427,1.87,0,28
2023,5/9/2023,10:56:01,ncas,i02,2410,445.2,0.437,1.9,0,28
2023,5/9/2023,10:56:56,ncas,i02,2411,447.1,0.389,1.84,0,28
2023,5/9/2023,10:57:17,ncas,i02,2411,435.2,0.418,1.88,0,28
2023,5/9/2023,10:57:38,ncas,i02,2411,433,0.432,1.91,0,28
2023,5/9/2023,10:57:59,ncas,i02,2411,425.7,0.441,1.83,0,28
2023,5/9/2023,10:58:20,ncas,i02,2411,426.8,0.434,1.92,0,28
2023,5/9/2023,10:58:41,ncas,i02,2411,427.9,0.447,1.84,0,28
2023,5/9/2023,10:59:01,ncas,i02,2411,429.6,0.44,1.94,0,28
2023,5/9/2023,10:59:22,ncas,i02,2411,428.1,0.44,1.85,0,28
2023,5/9/2023,11:05:11,ncas,i02,2411,437.5,0.42,1.87,0,28
2023,5/9/2023,11:07:15,ncas,i02,2412,439.4,0.402,1.91,0,28
2023,5/9/2023,11:07:36,ncas,i02,2412,425.9,0.387,1.89,0,28
2023,5/9/2023,11:07:57,ncas,i02,2412,418.2,0.352,1.94,0,28
2023,5/9/2023,11:08:18,ncas,i02,2412,415.2,0.36,1.93,0,28
2023,5/9/2023,11:08:39,ncas,i02,2412,413.8,0.36,1.86,0,28
2023,5/9/2023,11:09:00,ncas,i02,2412,418.4,0.381,1.87,0,28
2023,5/9/2023,11:09:21,ncas,i02,2412,420.6,0.376,1.86,0,28
2023,5/9/2023,11:09:42,ncas,i02,2412,421,0.36,1.89,0,28
2023,5/9/2023,11:10:03,ncas,i02,2412,423.1,0.367,1.81,0,28
2023,5/9/2023,11:10:24,ncas,i02,2412,426,0.38,1.84,0,28
2023,5/9/2023,11:10:45,ncas,i02,2412,428.2,0.388,1.88,0,28
2023,5/9/2023,11:11:06,ncas,i02,2412,429.8,0.377,1.87,0,28
2023,5/9/2023,11:11:27,ncas,i02,2412,432.4,0.374,1.84,0,28
2023,5/9/2023,11:11:48,ncas,i02,2412,435.8,0.383,1.83,0,28
2023,5/9/2023,11:12:09,ncas,i02,2412,437.3,0.407,1.89,0,28
2023,5/9/2023,11:12:30,ncas,i02,2412,437.5,0.388,1.89,0,28
2023,5/9/2023,11:12:51,ncas,i02,2412,437.3,0.384,1.9,0,28
2023,5/9/2023,11:13:11,ncas,i02,2412,438.3,0.389,1.84,0,28
2023,5/9/2023,11:13:32,ncas,i02,2412,439.9,0.384,1.83,0,28
2023,5/9/2023,11:13:53,ncas,i02,2412,441.6,0.393,1.78,0,28
2023,5/10/2023,11:52:21,ncas,i02,504,271.6,0.173,0.76,0,34
2023,5/10/2023,11:52:42,ncas,i02,504,408.9,0.247,1.59,0,34
2023,5/10/2023,11:53:03,ncas,i02,504,423.5,0.396,1.9,0,34
2023,5/10/2023,11:53:24,ncas,i02,504,430.7,0.39,1.97,0,34
2023,5/10/2023,11:53:45,ncas,i02,504,435,0.395,2.03,0,34
2023,5/10/2023,11:54:06,ncas,i02,504,437.8,0.388,1.93,0,34
2023,5/10/2023,11:54:27,ncas,i02,504,440,0.386,1.95,0,34
2023,5/10/2023,11:54:49,ncas,i02,504,443.3,0.382,2.02,0,34
2023,5/10/2023,11:55:10,ncas,i02,504,447.3,0.379,2,0,34
2023,5/10/2023,11:55:31,ncas,i02,504,449.5,0.391,1.94,0,34
2023,5/10/2023,11:55:52,ncas,i02,504,452.4,0.386,1.93,0,34
2023,5/10/2023,11:56:13,ncas,i02,504,453.6,0.391,1.97,0,34
2023,5/10/2023,11:56:34,ncas,i02,504,455.6,0.396,2.03,0,34
2023,5/10/2023,11:56:55,ncas,i02,504,461,0.41,1.92,0,35
2023,5/10/2023,11:57:16,ncas,i02,504,464.5,0.395,1.98,0,35
2023,5/10/2023,11:57:37,ncas,i02,504,466.2,0.403,1.97,0,35
2023,5/10/2023,11:57:58,ncas,i02,504,468.8,0.413,2,0,35
2023,5/10/2023,11:58:19,ncas,i02,504,471.4,0.425,1.96,0,35
2023,5/10/2023,11:58:40,ncas,i02,504,471.7,0.417,2.03,0,35
2023,5/10/2023,11:59:01,ncas,i02,504,471.5,0.418,1.96,0,35
2023,5/10/2023,12:00:13,ncas,i02,506,463.2,0.401,1.94,0,35
2023,5/10/2023,12:00:34,ncas,i02,506,436.9,0.377,1.97,0,35
2023,5/10/2023,12:00:55,ncas,i02,506,444.1,0.396,1.95,0,35
2023,5/10/2023,12:01:16,ncas,i02,506,448.4,0.422,1.97,0,35
2023,5/10/2023,12:01:37,ncas,i02,506,448.2,0.43,1.96,0,35
2023,5/10/2023,12:01:58,ncas,i02,506,450.5,0.429,1.98,0,35
2023,5/10/2023,12:02:19,ncas,i02,506,451.5,0.427,1.99,0,35
2023,5/10/2023,12:02:40,ncas,i02,506,451.2,0.413,1.85,0,35
2023,5/10/2023,12:03:01,ncas,i02,506,451.6,0.421,1.93,0,35
2023,5/10/2023,12:03:22,ncas,i02,506,450.9,0.418,1.96,0,35
2023,5/10/2023,12:03:43,ncas,i02,506,449.6,0.4,1.91,0,35
2023,5/10/2023,12:04:04,ncas,i02,506,450.5,0.408,1.95,0,35
2023,5/10/2023,12:04:25,ncas,i02,506,450,0.403,1.94,0,35
2023,5/10/2023,12:04:47,ncas,i02,506,453.3,0.405,1.89,0,36
2023,5/10/2023,12:05:08,ncas,i02,506,453.6,0.4,1.9,0,36
2023,5/10/2023,12:05:29,ncas,i02,506,451.5,0.4,1.91,0,35
2023,5/10/2023,12:05:50,ncas,i02,506,450,0.385,1.89,0,36
2023,5/10/2023,12:06:11,ncas,i02,506,448.1,0.39,1.93,0,35
2023,5/10/2023,12:06:32,ncas,i02,506,448.8,0.377,1.89,0,35
2023,5/10/2023,12:06:53,ncas,i02,506,450.3,0.377,1.94,0,36
2023,5/10/2023,12:09:18,ncas,i02,509,448.8,0.39,2.03,0,36
2023,5/10/2023,12:09:39,ncas,i02,509,439,0.378,2,0,36
2023,5/10/2023,12:10:00,ncas,i02,509,439,0.404,2.03,0,36
2023,5/10/2023,12:10:21,ncas,i02,509,439.5,0.406,2.03,0,36
2023,5/10/2023,12:10:43,ncas,i02,509,451.2,0.389,2,0,36
2023,5/10/2023,12:11:04,ncas,i02,509,441.8,0.381,2.08,0,36
2023,5/10/2023,12:11:25,ncas,i02,509,441.5,0.384,2,0,36
2023,5/10/2023,12:11:46,ncas,i02,509,441.6,0.391,2.08,0,36
2023,5/10/2023,12:12:07,ncas,i02,509,440.9,0.397,2.03,0,36
2023,5/10/2023,12:12:28,ncas,i02,509,441.9,0.384,2.04,0,36
2023,5/10/2023,12:12:49,ncas,i02,509,444.4,0.396,2.12,0,36
2023,5/10/2023,12:13:10,ncas,i02,509,445.7,0.393,2.02,0,36
2023,5/10/2023,12:13:31,ncas,i02,509,447,0.389,2.08,0,36
2023,5/10/2023,12:13:52,ncas,i02,509,445.6,0.387,2.09,0,36
2023,5/10/2023,12:14:13,ncas,i02,509,447.8,0.397,2.04,0,36
2023,5/10/2023,12:14:34,ncas,i02,509,447.6,0.39,2.04,0,36
2023,5/10/2023,12:14:55,ncas,i02,509,448.3,0.392,2.11,0,36
2023,5/10/2023,12:15:16,ncas,i02,509,450.8,0.399,2.07,0,36
2023,5/10/2023,12:15:37,ncas,i02,509,451.9,0.4,2.03,0,36
2023,5/10/2023,12:15:58,ncas,i02,509,451.4,0.392,2.09,0,36
2023,5/10/2023,12:34:36,ncas,i02,603,489.9,0.377,2.05,0,37
2023,5/10/2023,12:34:58,ncas,i02,603,457.2,0.377,2.09,0,37
2023,5/10/2023,12:35:19,ncas,i02,603,434.5,0.362,2.11,0,37
2023,5/10/2023,12:35:40,ncas,i02,603,430.7,0.415,2.23,0,37
2023,5/10/2023,12:36:01,ncas,i02,603,432,0.409,2.23,0,37
2023,5/10/2023,12:36:22,ncas,i02,603,433.2,0.383,2.26,0,37
2023,5/10/2023,12:36:43,ncas,i02,603,433.2,0.367,2.23,0,37
2023,5/10/2023,12:37:04,ncas,i02,603,436.7,0.37,2.23,0,37
2023,5/10/2023,12:37:25,ncas,i02,603,441.6,0.367,2.25,0,37
2023,5/10/2023,12:37:46,ncas,i02,603,443.4,0.357,2.18,0,37
2023,5/10/2023,12:38:07,ncas,i02,603,446.8,0.374,2.17,0,37
2023,5/10/2023,12:38:28,ncas,i02,603,449,0.367,2.26,0,37
2023,5/10/2023,12:38:49,ncas,i02,603,451.4,0.38,2.17,0,37
2023,5/10/2023,12:39:10,ncas,i02,603,454.9,0.401,2.18,0,37
2023,5/10/2023,12:39:31,ncas,i02,603,458.6,0.391,2.2,0,37
