"experiment","site","plot","date","n2o.e.kghyr","co2.e.kghyr"
"ncas","i02","2406","2024-07-01",232.648541363876,29962.7565169706
"ncas","i02","2406","2024-07-03",21.3487302489055,49493.0086111409
"ncas","i02","2406","2024-07-09",125.589717436626,38720.4984732346
"ncas","i02","2406","2024-07-11",191.966027912338,19748.4810926758
"ncas","i10","2406","2024-07-17",32.0856083708307,33935.7260202217
"ncas","i02","2406","2024-07-19",-8.06412181274763,40012.6222279499
"ncas","i02","2406","2024-07-25",225.207765311332,39137.9901048083
"ncas","i10","2406","2024-07-30",-6.00825128880327,47055.8067462066
"ncas","i02","2406","2024-08-08",3.07631180585683,30367.7854229047
"ncas","i02","2406","2024-08-14",-26.7219178623453,31746.4532484848
"ncas","i02","2406","2024-08-20",-63.7597842251662,38478.5179467571
"ncas","i02","2406","2024-08-30",0.751169419043171,36829.836615715
"ncas","i02","2406","2024-09-12",269.309200261429,52952.6557116264
"ncas","i02","2406","2024-09-24",-12.7698801237443,31864.6067558358
"ncas","i02","2406","2024-10-08",-43.1055213812218,25127.184730154
"ncas","i02","2406","2024-11-04",52.5519309542828,17651.7923370496
"ncas","i02","2409","2022-07-01",-4.59207214939776,9246.30865056288
"ncas","i02","2409","2023-04-14",2.68999027167234,5547.93687557046
"ncas","i02","2409","2023-04-25",-1.176923095777,2622.56818131685
"ncas","i02","2409","2023-05-09",3.42599859315405,-46.0716631000174
"ncas","i02","2409","2023-05-22",-26.9168465552881,1619.05843941581
"ncas","i02","2409","2023-06-05",-8.19229375866288,4289.44819273796
"ncas","i02","2409","2023-06-21",0.903748835931998,1697.6949310546
"ncas","i02","2409","2023-07-03",5.29245660001411,-1217.2650180033
"ncas","i02","2409","2023-07-19",3.35864649011148,2729.02296935315
"ncas","i02","2409","2023-08-01",7.00643877010751,9453.23952699176
"ncas","i02","2409","2023-08-16",-10.6359808228212,11359.2149861953
"ncas","i02","2409","2023-09-13",-21.7343631588792,599.568638865604
"ncas","i02","2409","2023-09-27",3.49034689946989,2422.46999431046
"ncas","i02","2410","2022-07-01",-1.86663609421915,4723.87665361171
"ncas","i02","2410","2023-04-14",3.06903241434672,7256.8887656916
"ncas","i02","2410","2023-04-25",-9.15978880483356,2362.51376611098
"ncas","i02","2410","2023-05-09",-1.97585119626181,3590.5985532066
"ncas","i02","2410","2023-05-22",9.74975565712307,5056.42500286659
"ncas","i02","2410","2023-06-05",-5.32680647247905,173.121210355508
"ncas","i02","2410","2023-06-21",-0.394391017418232,197.195508708972
"ncas","i02","2410","2023-07-03",-6.81944298889638,1780.60921535869
"ncas","i02","2410","2023-07-19",-4.5554755543042,2029.10464959066
"ncas","i02","2410","2023-08-01",0.0775660401288889,6750.41734034311
"ncas","i02","2410","2023-08-16",2.05189623809248,7791.37758846603
"ncas","i02","2410","2023-09-13",-4.58404197232997,1942.05087841733
"ncas","i02","2410","2023-09-27",1.51248091913672,2506.39695171222
"ncas","i02","2411","2023-04-14",-2.54148615094743,2386.65289272213
"ncas","i02","2411","2023-04-25",-5.53202949546677,-16.4682429164462
"ncas","i02","2411","2023-05-22",-12.1652122126913,4043.65142504016
"ncas","i02","2411","2023-06-05",-1.73660061042771,2607.87967656738
"ncas","i02","2411","2023-06-21",-11.0732063328099,2470.1767973191
"ncas","i02","2411","2023-07-03",-10.2541664528723,3582.38507488167
"ncas","i02","2411","2023-07-19",-4.64442352414423,8434.05449789765
"ncas","i02","2411","2023-08-01",-10.3488890912829,10026.021070226
"ncas","i02","2411","2023-08-16",9.335026734277,8862.36479287198
"ncas","i02","2411","2023-09-13",-3.14605826335712,1471.85810915703
"ncas","i02","2411","2023-09-27",9.04495021706457,904.495021706337
"ncas","i02","2411","2024-03-13",4.41375230866084,8210.79632245461
"ncas","i02","2411","2024-03-19",-28.4338894075805,1451.56777067804
"ncas","i02","2411","2024-04-04",8.81991641521558,2293.03946856555
"ncas","i02","2411","2024-04-09",-20.6829672982997,15637.3605733974
"ncas","i02","2411","2024-04-15",-3.16726232782179,1212.8835102254
"ncas","i02","2411","2024-04-22",2.95587211613534,5712.45195064895
"ncas","i02","2411","2024-05-01",13.1160151017279,1591.28825365596
"ncas","i02","2411","2024-05-03",33.1612231367215,14559.7114194211
"ncas","i02","2411","2024-05-09",-21.760757681643,6840.22642380207
"ncas","i02","2411","2024-05-22",-24.0284017773294,7437.44926373491
"ncas","i02","2411","2024-05-23",4.05123493549308,17195.3566835274
"ncas","i02","2411","2024-05-31",-4.97190734640495,17836.0273146118
"ncas","i02","2411","2024-06-04",-0.73868521813462,20261.8083043667
"ncas","i02","2411","2024-06-06",-28.1195421636919,5926.54128562765
"ncas","i02","2411","2024-06-11",-23.3178504420541,15536.9267253842
"ncas","i02","2411","2024-06-13",38.2890986526286,8638.05076365506
"ncas","i02","2411","2024-06-25",-40.6314367573677,29015.6260137898
"ncas","i02","2411","2024-06-26",-31.1251187425234,21458.6700955577
"ncas","i02","2411","2024-07-01",-33.8360820180874,8275.8301493952
"ncas","i02","2411","2024-07-03",-69.2306247250437,27172.3961771797
"ncas","i02","2411","2024-07-09",9.88672482074553,14599.2358324927
"ncas","i02","2411","2024-07-11",-33.1117008780629,13761.7748673619
"ncas","i10","2411","2024-07-17",37.1430006585793,23474.4401247134
"ncas","i02","2411","2024-07-19",31.1105497415641,6301.88058867602
"ncas","i02","2411","2024-07-25",16.6067969482944,22630.6889417662
"ncas","i10","2411","2024-07-30",0.873852568512941,27092.4821156291
"ncas","i02","2411","2024-08-08",28.6443201875041,14871.1517600295
"ncas","i02","2411","2024-08-14",54.7901329457975,38477.6834992886
"ncas","i02","2411","2024-08-20",18.1538639129099,28679.2373149862
"ncas","i02","2411","2024-08-30",64.6005700377626,10974.585212229
"ncas","i02","2411","2024-09-12",16.5706178216938,20787.3268080908
"ncas","i02","2411","2024-09-24",15.1041914657918,17171.852627614
"ncas","i02","2411","2024-10-08",-32.004947830484,9501.40845487132
"ncas","i02","2411","2024-11-04",-21.7839131522692,8518.26121195609
"ncas","i02","2412","2023-04-14",-3.11937588877722,3915.8122859117
"ncas","i02","2412","2023-04-25",11.021160780644,3717.89790891339
"ncas","i02","2412","2023-05-09",3.47477279342571,5743.59502913318
"ncas","i02","2412","2023-05-22",6.59192300969269,4507.80997733537
"ncas","i02","2412","2023-06-05",9.13672523685417,3352.32364805433
"ncas","i02","2412","2023-06-21",-4.70256206603523,809.885689150447
"ncas","i02","2412","2023-07-03",4.45549130550926,832.128523234781
"ncas","i02","2412","2023-07-19",-7.38268760835588,2436.14047036833
"ncas","i02","2412","2023-08-01",4.43105039351698,5332.7209005375
"ncas","i02","2412","2023-08-16",14.539521499473,4698.66505139952
"ncas","i02","2412","2023-09-13",1.96281572737657,3384.16504720093
"ncas","i02","2412","2023-09-27",3.64901428580447,2919.21142864338
"ncas","i02","501","2023-09-26",3.68610353573371,4356.30417859442
"ncas","i02","501","2023-10-18",-14.6113480020972,1155.01294756543
"ncas","i02","501","2024-05-01",24.7207783783835,19826.3414716261
"ncas","i02","501","2024-05-22",-4.83458426442355,5885.8646127223
"ncas","i02","501","2024-06-06",68.7771389429766,13697.9652608742
"ncas","i02","501","2024-07-03",16.5767993884733,22867.9115099307
"ncas","i10","501","2024-07-17",14.1510143344551,36088.7526187518
"ncas","i10","501","2024-07-30",30.814824051518,49692.7335450087
"ncas","i02","501","2024-08-08",-19.5304048951375,40195.0756130312
"ncas","i02","501","2024-08-14",27.3708859651604,27441.2020880544
"ncas","i02","501","2024-08-20",5.20581356345278,39243.7689234753
"ncas","i02","501","2024-08-30",38.192500718973,30670.8691399185
"ncas","i02","501","2024-09-24",-2.37636810472271,18623.5359041934
"ncas","i02","501","2024-10-08",-11.2784630870554,22658.5298092608
"ncas","i02","501","2024-10-16",125.496794079735,12055.718835607
"ncas","i02","501","2024-11-04",-64.6005700377632,2178.39131522682
"ncas","i02","502","2023-09-26",-0.737220707146801,3277.28114358872
"ncas","i02","502","2023-10-18",-4.46530207839904,3293.51580050039
"ncas","i02","503","2024-10-16",310.299064852319,54176.3256348977
"ncas","i02","504","2023-04-13",10.4498477810772,10111.4565893065
"ncas","i02","504","2023-04-26",-6.83594506288698,1850.53866348854
"ncas","i02","504","2023-05-10",-6.35207086990535,7275.2066838475
"ncas","i02","504","2023-05-23",7.03652240613671,-100.256519770879
"ncas","i02","504","2023-06-06",1.32288543825714,9395.52748617321
"ncas","i02","504","2023-07-05",7.84718495256374,13328.505380498
"ncas","i02","504","2023-07-20",-4.47304022610273,7659.82000815385
"ncas","i02","504","2023-08-02",3.76914308231099,13502.3784774873
"ncas","i02","504","2023-08-17",4.3946153397952,12311.5814595171
"ncas","i02","504","2023-09-14",10.7604165827916,3439.59835650388
"ncas","i02","504","2023-09-26",14.6773940786491,10488.6400607697
"ncas","i02","504","2023-10-18",22.5922857690512,1581.74347040513
"ncas","i02","505","2024-10-16",13.4744245245397,2424.50351944505
"ncas","i02","506","2023-04-13",180.148624936777,23464.2444623109
"ncas","i02","506","2023-04-26",6.99322713932297,3831.78679371688
"ncas","i02","506","2023-05-10",-7.12460365694074,-705.801857603542
"ncas","i02","506","2023-05-23",14.3557885275385,2414.68332375647
"ncas","i02","506","2023-06-06",6.83604655717897,1762.62769072351
"ncas","i02","506","2023-07-05",2.05082693250543,5239.532034014
"ncas","i02","506","2023-07-20",-0.796436397134593,3510.95711736824
"ncas","i02","506","2023-08-02",-5.20863440852874,3365.68780065263
"ncas","i02","506","2023-08-17",5.46049354903844,12773.0764846067
"ncas","i02","506","2023-09-14",-9.22238426342535,3044.03172890675
"ncas","i02","506","2023-09-26",0.603180578574577,3243.77111144566
"ncas","i02","506","2023-10-18",10.5240671056176,3589.48382756681
"ncas","i02","506","2024-05-01",-31.956601987839,30994.7614484319
"ncas","i02","506","2024-05-22",-60.7954219622826,16301.5621867563
"ncas","i02","506","2024-06-06",12.4113522080223,7565.69263848974
"ncas","i02","506","2024-07-03",-105.204142558569,34026.7782154634
"ncas","i10","506","2024-07-17",-22.0391144202249,50634.8624394569
"ncas","i10","506","2024-07-30",12.0187107046994,29949.1247372744
"ncas","i02","506","2024-08-08",-6.76052477139431,27222.3797461455
"ncas","i02","506","2024-08-14",45.9309301881967,7574.03354238969
"ncas","i02","506","2024-08-20",0.290080036385211,28189.0562167817
"ncas","i02","506","2024-08-30",-101.513570832499,28523.6072934977
"ncas","i02","506","2024-09-24",-4.51281885528723,16103.7391808247
"ncas","i02","506","2024-10-08",-68.504475867976,9232.64507255232
"ncas","i02","506","2024-11-04",27.0420990855748,13062.8361971709
"ncas","i02","507","2024-10-16",22.2947171073556,327.09410352413
"ncas","i02","508","2023-09-26",-3.15552162093035,3989.69904601703
"ncas","i02","508","2023-10-18",-15.455053733144,677.099016124975
"ncas","i02","508","2024-03-13",-35.3954230803353,369.015898370363
"ncas","i02","508","2024-03-19",-4.19910266166987,274.224944776596
"ncas","i02","508","2024-04-04",-43.1699649270917,1533.22779561257
"ncas","i02","508","2024-04-09",-20.4609661932141,12613.9213401878
"ncas","i02","508","2024-04-15",18.1561966358715,10841.8051550746
"ncas","i02","508","2024-04-22",-17.1876736522001,8795.40629104319
"ncas","i02","508","2024-04-25",-31.5491155998377,7474.13571948531
"ncas","i02","508","2024-05-01",27.0583511402923,28270.8957683222
"ncas","i02","508","2024-05-03",26.7338325840311,23462.2813440344
"ncas","i02","508","2024-05-06",-8.48513063431793,21754.8951097427
"ncas","i02","508","2024-05-09",18.5354452627303,29581.8712610594
"ncas","i02","508","2024-05-22",34.5537932760128,8067.5595605298
"ncas","i02","508","2024-05-23",-3.00467767617569,25524.7368591068
"ncas","i02","508","2024-05-30",-43.4329235215918,40698.9487236674
"ncas","i02","508","2024-05-31",-9.77964061581742,35635.0742620743
"ncas","i02","508","2024-06-04",-19.1637271221705,48068.6150208757
"ncas","i02","508","2024-06-06",17.3650264193175,42411.7638612921
"ncas","i02","508","2024-06-11",-19.1181987544694,38876.8191164671
"ncas","i02","508","2024-06-13",17.4515867292745,51835.0097042229
"ncas","i02","508","2024-06-25",-51.0837584042519,40821.8412052992
"ncas","i02","508","2024-06-26",11.8624553824737,53289.8661563021
"ncas","i02","508","2024-07-01",72.639628572962,35408.2534234241
"ncas","i02","508","2024-07-03",4.86031390035382,110917.08790367
"ncas","i02","508","2024-07-09",25.360112953472,50182.8011201852
"ncas","i02","508","2024-07-11",-36.8073015331437,47909.6154736789
"ncas","i10","508","2024-07-17",-62.2422960836323,50136.6448188186
"ncas","i02","508","2024-07-19",23.5927712103862,48431.4147857148
"ncas","i02","508","2024-07-25",-22.535082571313,64976.1547472844
"ncas","i10","508","2024-07-30",-3.72262988360649,68414.9271134958
"ncas","i02","508","2024-08-08",66.1029088758502,31489.0220463141
"ncas","i02","508","2024-08-14",-6.760524771393,34704.0271598213
"ncas","i02","508","2024-08-20",23.678375525516,57940.7289943713
"ncas","i02","508","2024-08-30",-24.7092840969515,48253.4924541381
"ncas","i02","508","2024-09-12",-47.0886479828061,42980.6996524424
"ncas","i02","508","2024-09-24",4.50701651426205,26118.1607001513
"ncas","i02","508","2024-10-08",-20.9504168812463,18560.4325920295
"ncas","i02","508","2024-10-16",-6.76052477139463,12589.5994631733
"ncas","i02","508","2024-11-04",-24.0374214094001,13573.6314021205
"ncas","i02","509","2023-04-13",25.7704981827531,9472.30640707302
"ncas","i02","509","2023-04-26",-4.0602829722946,3069.29865363275
"ncas","i02","509","2023-05-10",-2.52204859092631,2661.42496042481
"ncas","i02","509","2023-05-23",2.48052670586851,4492.03758792473
"ncas","i02","509","2023-06-06",-0.169394700374255,3016.91874653024
"ncas","i02","509","2023-07-05",13.6584193186344,10937.7901240088
"ncas","i02","509","2023-07-20",3.25211528829953,3776.43591641319
"ncas","i02","509","2023-08-02",-3.80609761077741,4273.30066938926
"ncas","i02","509","2023-08-17",-0.665850809059958,5173.66078639517
"ncas","i02","509","2023-09-14",1.93476592938984,4617.6413514772
"ncas","i02","509","2023-09-26",-4.10597734369856,1495.78005676912
"ncas","i02","509","2023-10-18",-8.75663445556169,3285.14122763927
"ncas","i02","509","2024-03-13",59.3577275062305,2362.31480967671
"ncas","i02","509","2024-03-19",-0.894264710616267,3278.35183788175
"ncas","i02","509","2024-04-04",-14.5797667671619,4655.96368037955
"ncas","i02","509","2024-04-09",-37.9060239944145,22464.3588286531
"ncas","i02","509","2024-04-15",4.39551551164186,12508.0974199564
"ncas","i02","509","2024-04-22",20.5063015753323,22114.691714938
"ncas","i02","509","2024-04-25",-17.4338316609229,8706.14597678461
"ncas","i02","509","2024-05-01",26.5142439621905,12901.0879250063
"ncas","i02","509","2024-05-03",-2.95682371168833,20337.5634545145
"ncas","i02","509","2024-05-06",-29.2054751642375,29536.1330390877
"ncas","i02","509","2024-05-09",42.0064624623792,28507.5454705051
"ncas","i02","509","2024-05-22",-19.1443553871451,19499.6016867861
"ncas","i02","509","2024-05-23",-0.751169419043884,24585.7750853021
"ncas","i02","509","2024-05-30",-24.7885908284436,34516.2348050604
"ncas","i02","509","2024-05-31",10.3990825308082,17288.8806323124
"ncas","i02","509","2024-06-04",-46.9869135315782,18102.2071817384
"ncas","i02","509","2024-06-06",8.2346768817569,11478.8892200284
"ncas","i02","509","2024-06-11",12.783641753096,15131.0059804377
"ncas","i02","509","2024-06-13",16.7305916059739,24235.4569835114
"ncas","i02","509","2024-06-25",38.1802832845027,27184.6372958351
"ncas","i02","509","2024-06-26",11.3387077851386,23900.1874526228
"ncas","i02","509","2024-07-01",-30.525707803079,37555.4115865078
"ncas","i02","509","2024-07-03",22.1155295530599,34750.9725998182
"ncas","i02","509","2024-07-09",-28.1630086667354,29009.4831721401
"ncas","i02","509","2024-07-11",-57.0888758473256,37573.4943405683
"ncas","i10","509","2024-07-17",9.06756396010011,43320.9073393599
"ncas","i02","509","2024-07-19",45.8991449397367,46587.6321138333
"ncas","i02","509","2024-07-25",1.38926135352995,48904.3150798446
"ncas","i10","509","2024-07-30",-51.0048639896675,42951.4135219907
"ncas","i02","509","2024-08-08",-1.50233883808818,32653.3346458319
"ncas","i02","509","2024-08-14",0.652668875696712,33391.9900559463
"ncas","i02","509","2024-08-20",32.0858301501519,38325.4737391549
"ncas","i02","509","2024-09-12",-3.75584709521902,42606.3294481616
"ncas","i02","509","2024-10-08",-50.1414013947951,17416.447126484
"ncas","i02","509","2024-11-04",39.4468689737672,14168.6114507265
"ncas","i02","601","2023-09-26",33.0894628456352,24672.1446940238
"ncas","i02","601","2023-10-18",22.1161152275082,7211.59366460421
"ncas","i02","602","2023-09-26",5.62968540002978,1688.90562000896
"ncas","i02","602","2023-10-18",-3.63015633083928,8439.0457761625
"ncas","i02","602","2024-05-01",-39.4650733390261,20327.7043049401
"ncas","i02","602","2024-05-22",55.1279540320704,7971.57465430771
"ncas","i02","602","2024-06-06",37.4247510236013,10643.9355385979
"ncas","i02","602","2024-07-03",108.241500277298,39431.05473411
"ncas","i10","602","2024-07-17",-16.4513509449708,37350.7709718039
"ncas","i10","602","2024-07-30",10.0012346917215,66381.5176276297
"ncas","i02","602","2024-08-14",27.7932685046182,33149.1064624007
"ncas","i02","602","2024-08-20",53.3330287521058,60484.1616214028
"ncas","i02","602","2024-08-30",-19.1937423842959,59509.3756735499
"ncas","i02","602","2024-09-24",-10.684431224376,28528.6400151494
"ncas","i02","602","2024-10-08",-49.6288529141419,17799.10740737
"ncas","i02","602","2024-11-04",-8.12210156423168,18195.1996083709
"ncas","i02","603","2023-04-13",-8.62078939206512,19956.3411685747
"ncas","i02","603","2023-04-26",-2.94929729330022,528.129980428088
"ncas","i02","603","2023-05-10",15.3481241400412,6132.63408526633
"ncas","i02","603","2023-05-23",10.1866910457704,10001.3924629972
